beta_orig	se_orig		beta_rep	se_rep
1.15054758175494 0.098077767578581 0.927673158351153 0.284442889599688
0.927124278745114 0.101391861379902 0.750109112544164 0.259995393724699
0.974515902405348 0.103631929902041 0.635101251360448 0.306057990094086
0.980983687544729 0.102905515634598 1.29238180914848 0.321788207185473
0.865767394029729 0.104259168315827 0.9642824773888 0.313496154088074
1.2004737498908 0.0996460202183282 0.836144686914643 0.257754912991991
0.957453451566076 0.0992618632846682 1.41110005390232 0.262857333449415
0.976230890981384 0.0998170565882178 1.0472886454838 0.269900610407221
1.10393920857864 0.0924213691674528 0.823480319705062 0.249176686563228
0.889903726737559 0.107602545926897 1.14409813527707 0.284139945953297
0.866790062921517 0.100093434744279 1.16999711758503 0.373063446622287
0.895108710722952 0.0980009926968378 0.972626533009125 0.332176757397012
0.865115702447333 0.105870166352374 1.14968909308651 0.355700204839764
1.1201697536383 0.0988606151346154 0.911851761181388 0.307033951887912
0.872862380273478 0.100049646021254 0.765011066317799 0.265024959482989
0.920819509632236 0.0960416441773599 0.817225873468312 0.356608251276885
0.858742628452022 0.104062447459957 0.753688486060424 0.308673231947836
1.01243255926688 0.0986530770865357 1.34213199517926 0.361691667250918
0.913841130172014 0.101567376608602 0.92446975281851 0.332176472292345
1.08752311154999 0.0971209557010853 1.3000462204909 0.282487034952479
1.14470954276529 0.096384462135556 0.8787193744927 0.267982128134345
1.00823648891709 0.0985128105120096 1.02066243394754 0.258712306835737
1.01181301537545 0.106443559802239 1.16183240680813 0.296542469466568
0.96625129463936 0.100391786378102 1.23229620402202 0.32861439065725
0.970174870999494 0.102721903955504 1.32276518203719 0.277575088782286
1.17149095612706 0.102401884800881 1.12838942031053 0.316416885259263
1.07199313785537 0.096845289118784 1.15774897138007 0.329634931714213
0.860099977487612 0.0951103028550817 0.951793084957963 0.354485310756515
0.986942134639323 0.0988382466229691 0.780088385821601 0.346662735027616
1.01422194302085 0.100473601263333 1.25944994432113 0.34951792268918
0.928450747266548 0.099082297762392 1.2594182896402 0.263601775134411
0.939439398517285 0.100317248582379 0.95083767073043 0.259258837049774
0.943722467618584 0.104996991357989 1.142438307543 0.234221601552467
0.904309096356418 0.101772453844952 1.26555295466841 0.239751605169274
1.05300985169664 0.101066833414979 0.869608547323295 0.324201894410988
1.27386443786372 0.101816569756741 1.69650231506584 0.332490044173305
1.05305493351128 0.100586873432488 1.34244501799137 0.310116668897971
1.09270161585022 0.0937896373790232 0.983907153747256 0.342075118273466
0.994642109271823 0.103128133088896 0.928529626936103 0.349968709541865
0.996559936094668 0.0971538447576935 1.62406547569625 0.348237519729517
0.99155460112767 0.100544583797814 0.690718336320812 0.318633552464572
0.911651603536274 0.103599216979488 0.797054534309171 0.319666422198496
0.943171448610971 0.0956327949164513 0.838716161665166 0.322438207960051
1.0389077722863 0.0993171570442535 0.897585751741029 0.3449963074399
1.05088237878515 0.106482889613203 1.76061389151601 0.337518773856052
1.0111713208544 0.0948732059281337 1.08158997883843 0.351827695983279
0.910498466286828 0.0956811555682276 0.832866580409137 0.253558705972362
0.938091071511113 0.0979965923215896 0.86381005505423 0.275564079663649
0.667457164876569 0.0945756480589682 1.30835754636468 0.306935035448768
1.03788760859363 0.104574803617614 1.43969810798291 0.300594870199612
1.08512261460274 0.0989398683642883 0.795607874194744 0.287216073061987
1.01402458013771 0.0988059492031074 0.990690930206689 0.307713659947605
1.02931499060526 0.0996033368347488 1.25929429112108 0.328377104189161
0.902661213459206 0.0999432206201562 0.941735659301512 0.358653297814358
1.01002693620609 0.0989392630979195 0.911993500675682 0.285581502572806
1.04499372226086 0.0953327206130004 1.5181389293453 0.327385771889692
1.02529923887257 0.0989551486969918 0.670116098835605 0.360383065124489
1.04183796559653 0.104310267732418 0.728821187458886 0.34140644018326
0.927938769856883 0.0998911642111882 0.978150988878763 0.362688585456102
0.82084833222021 0.0935272078439922 1.19063467842057 0.345425681199887
1.11480192116473 0.0932568119159223 0.576685230720142 0.311641713424237
0.961260498346364 0.0954358955964285 0.818450979979534 0.420859687496788
0.922605511314292 0.100045834047216 1.23803481048732 0.31657403409534
0.924358901299003 0.101236808685936 1.14306984914106 0.324925299257065
1.26186025218367 0.102298634070233 0.618574637425566 0.259304329893972
1.06272928789312 0.105782476908874 1.63447265922835 0.295219562025423
0.845000882795451 0.0990482977561049 0.997574033272809 0.275461841447652
0.914430342057917 0.0986621726700704 1.49203612146016 0.322969635458976
0.979963208821639 0.103343100587529 0.852709806021837 0.329486563735009
0.99582866493073 0.0971269570245506 0.728549631638094 0.365534121534163
0.964801943988388 0.0959843746407248 0.658320994044741 0.300071969130304
1.04544341789404 0.104291744683532 0.683937684719792 0.322024584784127
0.973127759364045 0.108163403584011 0.515214105536829 0.327783561777217
1.06431151220421 0.101133647366036 1.12828550578113 0.265262366404888
1.03099078390594 0.108072501437653 0.923788843691715 0.338735090943042
1.07985302181915 0.0977013265346314 0.906840340595424 0.369248444102375
0.873784927558987 0.0979739372293292 0.807278734183345 0.345542341734822
0.913464424593465 0.104250673419396 0.592466122392733 0.314358925784116
0.919401367123539 0.1059174222305 0.726317070882012 0.333096841091429
1.05237985791224 0.101369920508448 1.13023158008738 0.286271426213911
0.986743138002563 0.100722515259299 1.38136307876366 0.321789195533513
0.948963585003587 0.100804854406495 0.908390226581051 0.357653016654626
1.02352352887798 0.103116529115492 0.243813371916485 0.391709368933256
1.00494552081084 0.0972611087911522 1.10491529418498 0.320178625666163
1.0445851967188 0.104706618518452 1.04505440016829 0.242068238015706
1.03964096420555 0.102220867947702 0.543582976398933 0.342549683325016
1.08018897499285 0.103013192483752 1.06864546899826 0.304986583404568
1.01440029600105 0.0957266438121652 1.1859914357753 0.308800024007772
1.04384972998899 0.097940614898321 1.20418590470395 0.256697771053588
0.935731888298588 0.0995020680280969 0.443956494511545 0.298587576850545
0.975161355931547 0.0982422685391247 1.15693338314051 0.284121402404472
1.03916167359625 0.0980706579439195 1.29727458486048 0.297698991331556
0.997509645266328 0.0981250937686106 0.681227517734813 0.306509334762299
0.933984284747236 0.0997849212093248 1.48478811884854 0.285121183947953
1.01412611382945 0.104142553393913 1.00477862999557 0.335393030792917
0.949435360849826 0.093448137677268 0.942807240345367 0.310730317819852
1.1283941359617 0.0990482872088623 0.936617405055313 0.319732756305634
1.17766964956482 0.0954876113898898 1.35060936364868 0.319718924389891
0.929338713151931 0.0989062485976012 0.513150635494992 0.320846529376847
1.10463943964806 0.0943896042696806 0.740665118962527 0.322551556907649
1.11686553558284 0.100820295146139 0.807544398461485 0.334750205858938
1.05586495842969 0.101925312271919 1.21719367279704 0.372501443542241
1.14401843695732 0.0996747381330727 0.798614062612885 0.303482846497113
1.03077488921543 0.0950801139754698 1.20896370842528 0.277082980502245
1.07054256288101 0.106275772827516 0.644696461083773 0.258727375075281
1.14472805838196 0.103309881869642 0.730159096631264 0.324177199002609
1.13533796767403 0.0947856450123892 1.06766572603028 0.340803488528238
1.03428372498547 0.103950795736521 0.511968452084763 0.354004384516731
1.07288580614074 0.100326535172058 0.925292742127682 0.212813572428369
1.05784267385056 0.0956967120718421 1.20806977305748 0.330341803323354
1.09914420284093 0.100269312506993 0.78088392497056 0.283943352680723
0.959332406415937 0.0988496593740713 0.813253885501034 0.366994849349107
1.07968883167685 0.10025479992725 0.635795604666998 0.28403752062225
1.12298939003186 0.101233747387324 0.777573510867727 0.360479348134947
1.03036702606168 0.0994100993851589 0.922184608742157 0.285382300343063
0.943946258891667 0.10126388295106 1.48338157428618 0.281549825536151
0.973988650571888 0.101494206349273 1.31734539660402 0.322275121910757
0.899865330732048 0.104640135657317 0.747338957289038 0.353902824958824
0.994794346853086 0.104797655806618 0.872662560213623 0.370194043396016
0.848575743270433 0.0999457837090886 0.404423895872956 0.320141750747942
1.12490270126339 0.0955972945961779 0.850916460926052 0.300646668668061
1.03812921750721 0.100185545982666 1.68990913871418 0.336937579325845
1.06738567050524 0.10561961084239 1.13150261098233 0.348179733242806
1.1420272124963 0.0996497676395604 1.02603080486165 0.296534881456574
0.978678258619052 0.0998145458615634 1.67568043270666 0.34446633539423
1.03198994156492 0.0953621546184056 0.989519277023047 0.369516678167455
1.03609773999904 0.0953819189407436 1.05873022888064 0.275097675951774
0.821898871127079 0.10368120422606 0.34797123295767 0.340972482255494
1.02314992727595 0.103552943172957 1.29778754802631 0.334002004352722
1.08592361579728 0.0977503522967431 1.1191265810092 0.285241876522203
0.961832463732672 0.100167344993218 1.13622357641097 0.312821824702442
0.916909621279741 0.0995138706747364 1.01579728446789 0.315913691223641
1.0192938820173 0.101152460736901 1.32751085055261 0.290540101551826
1.17352558587437 0.098019085555871 0.992926506392368 0.329060525598698
1.01595340618432 0.0995089361992996 1.15120515697457 0.35855259591967
0.933529459151809 0.0940864504242992 1.29480395882163 0.318373570813137
0.973499057556105 0.10370959826909 1.48658119931854 0.332485178917282
1.10156435370225 0.100404369248438 1.05527439162465 0.319480541228772
1.1517080353238 0.0993473105231602 0.88614988794311 0.335140118722002
1.11867791820606 0.0958055285389599 1.21388615775304 0.279097641532657
1.03504148544348 0.0975176516413012 1.24781524287451 0.358508802617717
1.14361183289517 0.0986004904412691 0.750349070163217 0.280409796368197
0.719592214614001 0.0994168139672987 0.499179986821256 0.369133532467572
1.05118104324261 0.10698510586029 1.42863521430342 0.306362225944471
0.921905564616956 0.100376837843513 1.36029955387983 0.344472183887426
1.03361168117993 0.100914081046882 0.431149136090586 0.321206826462323
1.01685793240782 0.102041219706017 1.34047294546913 0.291889733085927
0.742875478789805 0.0978421768546898 1.02110413528773 0.295686604165655
1.15386958213518 0.103137381026303 0.601718926835463 0.313737218337327
0.984239622740771 0.106916838791917 0.773855815442776 0.31881284284147
0.954121258748754 0.0970593377337064 1.40677645332972 0.367829426264493
0.863592185159988 0.0988794640062005 1.07003081941273 0.316359809980755
1.07875488170513 0.100778156807738 0.923421123054295 0.366876822247502
1.01037495430612 0.0997306274521501 1.39462672966493 0.27378573878255
1.01067674853353 0.100789209901482 0.322272877078881 0.313400666827645
0.905297629919956 0.0975470492081942 0.929000757415393 0.304500647406056
1.06499773654294 0.0972681099450872 1.02676304769404 0.338394823522173
0.979181593581987 0.0951803493777409 0.81425923836395 0.355856490102598
1.03046840828161 0.0986466442414042 0.842127241544662 0.262068218593961
0.938089152271197 0.0984437463189519 0.687352296550725 0.330170921666358
1.14206904904299 0.0948806628309428 1.10851772090195 0.287885484587017
0.907269363020803 0.100829607524286 1.28456194814236 0.284869066415254
0.912231745232232 0.0973384520231026 1.10509305740111 0.379031420255079
0.91568713278764 0.106820272699177 0.303002868576562 0.246867035403237
1.01856214346176 0.0960777602214374 1.20200723895515 0.348657874338472
1.32106316543123 0.0995314774477545 0.738650237409257 0.31911240961382
0.950717270822168 0.0993879135678962 1.0313284688418 0.347694005711603
1.08224488698856 0.0917208071466724 0.917789495789317 0.316276579570583
0.99300230346269 0.102629609629867 1.56022961980905 0.319459464296043
0.877518757148565 0.100254311606127 0.795908926770045 0.294415407769671
1.05507666998416 0.0957533443137845 1.21198571317129 0.196536792090415
0.987957060590919 0.103109255468694 0.87269795632315 0.268031610309412
0.984662363559817 0.0956187601609588 0.844580878985684 0.333094646007113
0.987515997667675 0.100288377513739 1.08046910082957 0.27270154043491
0.99071755437028 0.0980300202178752 1.00576224112598 0.341621405685319
0.846776275455655 0.104405117025963 1.27574167203654 0.285499500110584
1.06966166803348 0.106590938710544 1.15353004419758 0.307757865569431
0.878493379873003 0.10694184079838 1.17790226037183 0.295551031345094
0.995269212642638 0.10280947958899 1.25313196613594 0.328795399246572
0.899653743080369 0.0919200932361725 0.870758941997218 0.361650549581983
0.803565730935125 0.103236155476786 1.4843085548129 0.337980871708625
0.846024917596867 0.0988160980925184 0.939314733189591 0.292126173978328
0.840477425380418 0.105217500420774 1.25943061718315 0.357499192431656
0.913848982715623 0.102140708537385 1.23806876519067 0.343653486235603
0.86254106049232 0.103112722346412 0.649765416836016 0.310518221080696
1.0212645692994 0.094313208559731 1.63889447660603 0.33082419130091
1.08941075143864 0.108343397652571 0.887459599430057 0.311632427680507
1.05530998302059 0.103493053238535 0.888926585036557 0.327495308423446
0.987762455255551 0.104318942281557 1.09439826130426 0.365158384773709
0.985600668042575 0.100628449021329 1.09820735280351 0.319360935045166
0.978247901693014 0.106515678018508 1.2499338395426 0.303026516504243
1.10013675097042 0.0998070917859279 0.792297640685981 0.239607259736398
0.845132403782949 0.0996111490041106 1.07253498644415 0.396581688722643
0.963294123423055 0.102279643693058 1.03180573003306 0.33756665888668
1.04819975790258 0.0941167840042008 0.471636037170782 0.31654017563989
1.0388700383807 0.0970371879109132 1.28620219505477 0.321282178791364
0.922968819116556 0.100997178634963 0.96559144562612 0.314533997733994
1.21087740957425 0.0944078050892289 0.995204802735946 0.353835909076167
1.198977401036 0.105256722891557 0.495864259026149 0.352759440138679
1.05598155756739 0.103128392313058 0.967137852049672 0.265346893273079
1.02335541675072 0.101908884709088 1.21602219996024 0.31886073806653
0.92765480533339 0.097230564483487 0.927555128046732 0.248120024984803
1.08995385041195 0.106207139610199 0.50485986849403 0.259928380934814
1.03104782527123 0.0956786013854594 0.956695259764848 0.268146718399838
0.738201938961453 0.102442295043919 0.791314525479441 0.33008624571184
1.12127955846977 0.100305238887622 0.879055575651854 0.387449188808529
0.962065828567251 0.101121467423282 0.886784295345202 0.360204378869046
0.850127393931598 0.0933905580439022 1.25199083033635 0.308547675122043
0.999684568330357 0.100248123037202 0.751657204976229 0.313671639927266
1.1634938199419 0.10042527010193 1.15782947355506 0.28742918291222
1.10656786458663 0.0988355251465158 1.27796339777784 0.306294767260616
1.08883450612045 0.106092801342242 1.13760423326382 0.331967556673335
1.04840252672963 0.0981498235719958 0.82818119931684 0.27502926813324
0.950657844579245 0.0994081875594738 0.8786746396248 0.324746554577661
0.889386396613682 0.103968277015505 1.10730762506695 0.29544912339593
1.24811375609174 0.104750656450211 1.37723120044245 0.320461150266802
0.818566557874282 0.0944401787679735 1.11943492164838 0.359627317046757
1.14829006976635 0.0993829089118286 0.805717045904345 0.36834165504351
1.03306677808353 0.0969917743108033 1.18209220303175 0.378921236366221
1.03464285640444 0.0985029594917613 0.832064409327679 0.297757476797952
0.885213403755312 0.104477248863314 1.17346824317896 0.24073889871209
0.956207080764061 0.100776435214519 1.01723749622787 0.302214811266309
1.00886734924886 0.0988634909466491 1.00426366345793 0.350876677044581
0.820117690382645 0.100286863750202 0.834157171969588 0.305914395008831
1.18563835146891 0.100580525804001 0.799282420424966 0.347654801039196
0.807888260096235 0.100127840619529 0.854310597671546 0.336710886235899
1.09481669228364 0.101372924856542 1.01706340093396 0.349147104858058
1.13011721273898 0.104433256284853 0.933807356455876 0.306802068965629
1.06237115416448 0.0960118227944769 0.957108446841194 0.374781182540639
0.954543810291361 0.102621915717887 1.05612940115122 0.29972739850998
0.881110034480853 0.100076782373421 1.02399238342353 0.430486557256706
1.14256771105453 0.0966852864001984 0.900414490795667 0.337634347856362
0.924728310447637 0.105142392485054 1.96390497785866 0.305920077576051
0.925099673259123 0.0982639707780014 0.897375816734047 0.348395607031738
1.14951101317686 0.102223567081619 0.904766850167486 0.337248295205801
1.11126212065401 0.0982007392627377 1.26683101310746 0.372583960926777
0.884312963788274 0.103374633435827 1.29509606695505 0.397720465710226
0.886289753129487 0.0976630637632688 0.719303308535512 0.414800548398528
1.00424511099392 0.0971400559195816 0.622949739601592 0.376831015922004
0.950025521725141 0.0933632668120429 1.50337853818352 0.23930489213781
0.878547569437202 0.10184192316406 1.06848656137833 0.376271239398325
0.949068917419988 0.0938564074188487 1.29916863465601 0.304684601923188
1.11951947802996 0.102010570455403 1.28087045284731 0.264184523286107
0.893278829918377 0.105277002605957 0.250625376056135 0.365530994213146
1.14984878887417 0.09919178473758 0.716553286302382 0.31810006722486
1.01501338962146 0.0964790858376289 1.12745178513512 0.358593345345635
1.08533804086965 0.0982573923647949 0.917228274691023 0.285887042453263
0.891033303735999 0.0989362536169768 1.0136827590782 0.310338879094917
0.939239430468925 0.0969012207661657 0.961191813679234 0.282162350802229
0.999455295947709 0.0999154064549585 1.10792450605526 0.291027322811988
1.02815112504761 0.100669699977711 0.241282961760725 0.354290634967394
1.04179307893331 0.097531764943692 0.965243521677374 0.283661396565469
0.965748212352398 0.100939194818311 0.673685208906533 0.259746778700224
0.84298047384583 0.0986484706831924 1.0660571894179 0.297825338526647
0.986121848691693 0.101616189793296 0.779665086670897 0.328060194241238
1.05266476834425 0.0918548611389256 1.03862751227833 0.334881410548184
1.00836009568062 0.101783591362183 0.787529603009558 0.270239641459391
0.908716077130311 0.0965472767740929 1.04946997898102 0.275426767337915
0.95499940697626 0.0987973143650716 1.24049083691087 0.297068492512212
0.947409235853602 0.0989764084348812 0.994865015277462 0.248264346606061
0.83453747223461 0.101523438818284 0.598511280025387 0.342143217499224
1.00980679472098 0.105006104508945 1.06233993184894 0.283674156205952
1.03932958122825 0.0962968560406566 1.34669312015014 0.316437442593752
1.07761876599576 0.0990538797402637 1.18550155820345 0.279514673850505
0.983338063136408 0.100212951315739 1.33869167434155 0.353505935790623
0.847057111723601 0.106446551034005 1.00201427554601 0.305363201571022
1.00253044761773 0.0996535103512364 1.36888533640907 0.293758111567723
1.00808845804088 0.0939306652561351 0.85169445138272 0.297790699589887
0.974294880915807 0.105704807770724 1.25772443765748 0.31322989363296
0.85491522544942 0.100160459286437 0.667474301122269 0.317075805008058
0.975318924321452 0.106380709606622 1.16016602818588 0.278499349501417
1.16505137816704 0.100341929576794 1.36254355941036 0.303877001355063
0.954456212193018 0.102606401621577 0.682148685770426 0.289847784902958
1.06026823320633 0.0971766715665827 1.21572128536515 0.319750146708677
0.986802909407605 0.102806227886212 0.293363353303756 0.330949545038645
1.02045401571944 0.101996925630354 0.964412749104346 0.298158451169602
0.871715877807855 0.0967971262332587 0.859159159988609 0.38141577220647
0.981242382741893 0.0969545744822043 0.542868096339431 0.296573723756615
0.888974915175269 0.100173113683008 0.871685539432865 0.273252668621047
1.10488306812006 0.100403820252171 1.15289117806194 0.304929905646672
1.03917098602415 0.098085792132106 1.53903514191121 0.329568657304238
0.896603014569152 0.0952268674279983 1.52672175704199 0.313379504308524
0.994387414226664 0.104229159141457 0.674669818084467 0.313370423059723
0.953119448739568 0.102785584440226 0.782785562372559 0.283115267176714
1.07398731902576 0.0968620954004125 0.782774679096726 0.319554485758877
0.978598258954181 0.1017893049086 1.42695637051081 0.31475021170039
0.978343862420581 0.0979354657766836 1.22980525218235 0.372951866715793
0.957046238532716 0.10362813948559 1.10866041165365 0.358141982012795
0.963916293502492 0.0999763980308051 0.627836726487332 0.341403345832842
0.835713985515138 0.104576224212232 1.47328416071677 0.367870430320126
1.01779674044513 0.102113721921642 0.809592208095826 0.350488951485231
0.825379378939177 0.0985823028972279 1.31766456677143 0.317864735310239
0.841908253329122 0.0979006009610822 1.08732082682684 0.283847069878875
0.977625333789789 0.103819635844835 1.34345647623636 0.312678276893271
0.801195368299646 0.100707621539477 1.02293012116627 0.31056828554006
0.956265802604349 0.107999900843277 1.4020631994371 0.363760540779097
0.977783627473296 0.0981406544037399 1.32677469020612 0.308937692919405
1.12596116758423 0.104239861473287 0.591167400024721 0.258281556369235
1.02480952394292 0.104811438945197 1.26769079066573 0.348078418867269
1.04441594560629 0.107269678751433 0.828602837344446 0.324378219648691
0.859615858633799 0.10950962955838 0.887907388987847 0.33488314927309
0.894498842034747 0.0962708767657494 1.11844331938707 0.288565393652984
0.882042836770769 0.102995788351419 0.955323382561068 0.344818515105514
1.05727359933147 0.0963439749140378 1.242180598292 0.27734546837826
1.04686163805463 0.0976828792642874 1.15018460281562 0.342101110123163
1.01095555589787 0.0975701024077352 1.02335709956167 0.330314133059626
1.15284578308697 0.106357466023844 1.09998012882955 0.308587990426783
1.04756450471672 0.102967303921178 0.693418872081493 0.340040911869432
0.994562295891285 0.0986035207149944 1.01856046553417 0.343201827601305
1.11083048805673 0.102222383561469 1.03672768779054 0.281951042282716
1.23749903949607 0.09466850673606 1.04037806200797 0.333387482518272
1.07048577893788 0.102599735462542 1.03692008930044 0.280371518306619
0.869489443267602 0.101554990654581 0.894522305547719 0.30551224955848
0.831948891355455 0.100495370947519 1.18003707727124 0.309450818423781
1.07272936190756 0.103309305530521 1.4664373408802 0.32264101971422
1.04171650476715 0.102433466958293 1.32442145046524 0.306939325586071
0.919201983988852 0.0943955050413802 0.39617645619057 0.293605443434619
0.828914224172275 0.0987175512577376 1.34560210320661 0.358960608410879
0.918429607403291 0.10015334595805 1.43214547579066 0.328218681428936
0.985585643635391 0.101847636455181 1.27868513257799 0.370913859036963
1.10464527041996 0.0982819955041589 0.947991935607426 0.328100300347361
0.956786555749368 0.0982506021876152 0.459118611638016 0.275724534669099
1.00836153241305 0.0935554171403252 0.753745123031229 0.329390454698689
1.07017497486357 0.100954624277295 1.27081222671988 0.305572631010779
1.10848537401714 0.100090707356778 1.14216712702947 0.369782787676128
1.04136583358902 0.102422632196214 0.644987087482746 0.305161475291139
1.13044728484971 0.097588389168412 1.08214280368542 0.288817031039013
0.988055474176069 0.101126977142374 0.41762247305489 0.317097198828997
1.18708713448437 0.100075630765126 1.08671954326953 0.32536567358401
1.00006181338316 0.0923581474463799 1.40225666919199 0.285085829194127
0.980677888869769 0.10243716497202 1.24759491144014 0.28298139974937
1.07109401546705 0.100499207254951 0.901188044667149 0.30708745574219
1.12942684447279 0.0965727637166561 0.918804095757672 0.297622326703761
1.06418098653751 0.0982722354157023 1.45907056591018 0.283979472394865
1.1408067126732 0.0981591265772556 1.0441190650067 0.33757677257374
1.14771287144269 0.104820274108913 0.981401502728196 0.288820178344192
1.05082141216954 0.0961657828441179 1.10057213143215 0.364781757917687
1.13747042830469 0.0933563998845255 1.05912092519785 0.3437711025073
0.991906071303354 0.0932916618263237 1.0225350353767 0.249735805033488
1.00077765445094 0.0982453021349385 0.883541136193469 0.289780401370804
0.997080491931463 0.0992589425944455 0.969607041158287 0.32071734719543
0.876822767522965 0.0963720887014476 1.20119186673239 0.325200466090823
1.03771746086104 0.0984736649965038 1.0569594436419 0.346966439008334
0.984431528765816 0.0935859798743257 0.919443670608847 0.354373578825939
0.972698164663324 0.102063431807045 0.443658001286561 0.272672159166801
1.10886652132827 0.0973132158435775 1.25531184760708 0.355346307843325
1.04996692953434 0.0953645802396577 0.955835364559218 0.248016314841243
0.965891740553725 0.102226828626872 0.755839890166853 0.340622648061522
0.933276343252042 0.0998500223240886 0.878282774422315 0.304335060962721
1.30687794137992 0.104735889022158 0.764268071723109 0.247496927883929
1.14745914592178 0.0968127947886428 0.944497128469829 0.339802540482947
1.07017011252591 0.0994490131584972 0.756275262101628 0.330021109766833
0.863262557607557 0.0990413918417052 0.831381841369815 0.300351612714566
1.05800434474394 0.104088889664708 0.723453781596537 0.261989048597877
1.14285503586757 0.102322726944339 0.552962760234655 0.344702951841959
1.04968352602798 0.100235662393069 1.1923008853871 0.308325332739446
0.988288173911413 0.0943960416795143 0.932002060948607 0.352545738963069
0.88801650067729 0.102543976671852 0.831438924294685 0.290924831772594
1.29372898739929 0.0939017437079517 1.12080049617833 0.268692495324196
0.880369693700459 0.0983511002562488 1.17171003559976 0.346197362141507
0.970744458136975 0.0973837717900578 0.858528149996261 0.305471317751834
0.817948083834204 0.10317108524082 1.37206791048923 0.313691760483311
0.822433550845305 0.103738716489511 0.975767500973989 0.330083325559444
1.00352194153179 0.104943280299573 1.27129831510903 0.351527481137639
1.0096797761862 0.104060191614671 1.57659202075877 0.322276016406726
1.15039605439543 0.0940339823274392 0.78765662845598 0.304819053454108
1.0718966757545 0.105490018709357 1.07119946404593 0.259490842112119
1.16911233190018 0.0952954506225583 1.13519193908504 0.242307997652555
1.09639831150717 0.101220153999705 1.01976112282434 0.357027149100405
1.0007309521295 0.097477530460547 1.37721975236908 0.322720421439676
1.03426990358736 0.0992756164139918 0.655427215626912 0.291697815191016
0.97926646861691 0.0981886835674053 0.533744356688221 0.302604624670608
1.00698210276308 0.0974468885182325 0.599017360720228 0.252602465961026
0.975360474094231 0.0949735315480132 0.912308711892435 0.326003535184754
1.08756520857468 0.0944016621522178 0.717954165572719 0.405620040586694
1.16826400365717 0.1005459767688 1.21787826939606 0.257223247258602
0.937346638393075 0.0976982779151625 1.42479054673276 0.321501802086325
1.22747940646887 0.0999205534166917 0.979604722553028 0.29490378268942
1.1683354559047 0.0982841947636461 1.34326268471414 0.334904339900764
1.06486754650326 0.0991292868590195 0.927662520609098 0.295334710889294
0.95309197434172 0.102181093148791 1.79500215979615 0.37511177234212
0.992216171228989 0.100698855691222 1.06772184243578 0.258625692710236
0.956121092054807 0.1015549620679 1.14661714292283 0.281004677504726
0.893271081374733 0.0962090398807144 1.37664269175242 0.38752257172868
1.18214552423596 0.100360570747679 1.40881944499845 0.400250979189342
0.832634935184661 0.103222606868296 1.17123417763763 0.298749145749478
0.814045379405278 0.101114731741019 1.07351195035447 0.301324444193474
0.950705612943817 0.100369621101241 1.64820027400274 0.335007965088726
0.988360780729497 0.0948980810861363 0.698267471614284 0.288675173917919
1.11403386247792 0.10164306364371 0.605407602749445 0.326889891415091
1.01268958398953 0.0962810484209982 0.609786920014944 0.329806960289029
1.02638880077144 0.103756885983147 1.09525037417967 0.296880503966578
0.89073502259149 0.0992859940541948 1.00898821877224 0.359818612215206
0.873671310470608 0.0983861704717134 0.797641678033852 0.257198188227102
1.20502186033168 0.1025631164165 1.3178484337094 0.310095193956168
0.920232473802826 0.0955379121576605 0.780889748471018 0.318159720356571
1.15625208752492 0.0991285423898372 1.1529862000963 0.383305590039967
1.06973737493716 0.10201605043775 1.11646223365571 0.321515191552598
1.07437592026248 0.100193763306595 1.20647513129858 0.350281783629974
0.947047842157236 0.10196591764102 1.19426582499479 0.296552929946102
0.927104939810501 0.10006726002659 1.05685473394105 0.359508027556906
0.889755346218489 0.0982080034009074 0.439565916948987 0.322780205311906
0.826952465090305 0.101267179006361 0.892189330867048 0.302899989532555
1.03063725130688 0.100970096083933 0.981409601744678 0.346729504330391
0.900418656476878 0.0963176080379199 0.843299777041843 0.309432245430546
1.11458260666056 0.0954450499823968 1.23488740283145 0.33541698352835
1.06169238713677 0.0997838290279043 0.808203655433503 0.339466614644445
0.720871040012899 0.101291206230959 1.35959644468826 0.327117803468456
1.13079569873964 0.103492554595434 0.573988186644022 0.229106738838691
1.05113402044966 0.101701628073268 1.28497700771163 0.337767025582142
0.993731479266864 0.105706061091192 0.862110990279159 0.31624337516277
0.841595404031426 0.096999265521972 0.589088140188967 0.321743064846236
0.958187264077638 0.106670062269972 1.08086841935217 0.259594853845591
1.094534635576 0.101492125548119 1.16270604612549 0.314668122056967
1.08698805438514 0.094561041411974 -0.0545013762044471 0.304765239327784
0.977094450574504 0.0987308245887435 1.66348052618014 0.276907135699677
1.09034679577546 0.098306590156402 1.43621082033385 0.258751169159341
0.981944044939393 0.100518650485557 1.19552028982475 0.321061143405999
1.0252198952286 0.0985195211597548 1.12209609052774 0.330120170112324
0.974866205116464 0.10374223861479 0.781279115091153 0.32184989015605
1.12022812421818 0.0997342577883299 1.28918245574706 0.312051454803239
0.860256781169236 0.0987041929237297 1.05850412991228 0.273873298807351
1.15932642346789 0.107158302994767 1.07665198054841 0.24291445377927
0.953004206375106 0.0980491205338336 0.231423581800501 0.26006731924568
1.05858971778722 0.105136832042781 1.36226329887522 0.25382012493764
0.943468281488054 0.0983471814450576 0.982074804579264 0.356006751331853
1.035272728589 0.0990829962427806 0.898551660629493 0.297350473038862
0.958148436625568 0.104215779426431 0.963069984665771 0.33484420263676
0.894154362306554 0.098108548391945 0.708164110235225 0.336638875112712
0.918618619249825 0.104503693206398 1.22873609474381 0.318297710870621
